,Company code,Company Name,Sector,Industry,Year,EPS,BVPS,ROA,ROE,DIV,P/E Ratio,DAR,MB,DY,Market Cap,Total Assets,Year End Price
1015,603719.SS,"Bestore Co.,Ltd",Consumer Defensive,Packaged Foods,2022,0.84,5.982050545,0.066617417,2.100173622,0.212,41.98181062,0.092646958,5.895089092,0.006011674,14141153088.0,5035859789.0,35.26472092
1016,603721.SS,"TVZone Media Co., Ltd.",Communication Services,Broadcasting,2022,0.12,4.175832137,0.016846493,1.603696151,0.15,139.5051638,0.241796678,4.008930223,0.008960242,2176280556.0,937148093.9,16.74061966
1017,603722.SS,"Wuxi Acryl Technology Co., Ltd.",Basic Materials,Specialty Chemicals,2022,1.37,7.935735723,0.126908066,1.242294313,0.35,27.90550176,0.000348225,4.817516453,0.009154985,3658666101.0,946934841.4,38.23053741
1018,603725.SS,"Guangdong Tianan New Material Co., Ltd.",Basic Materials,Chemicals,2022,-0.564286,1.718971677,-0.057773291,4.630151436,0.0,-11.98719094,0.391974955,3.935029365,0.0,2062121603.0,2864140892.0,6.764204025
1019,603726.SS,"Zhejiang Langdi Group Co., Ltd.",Industrials,Building Products & Equipment,2022,0.49,6.263867183,0.04264391,1.832560558,0.4,23.01706392,0.183970286,1.800542858,0.035466145,2093839148.0,2143432872.0,11.27836132
1020,603727.SS,BOMESC Offshore Engineering Company Limited,Energy,Oil & Gas Equipment & Services,2022,0.23,11.81489575,0.012543063,1.547673117,0.25,48.68280991,0.213573243,0.947705889,0.022327317,3154420771.0,5151633688.0,11.19704628
1021,603728.SS,"Shanghai Moons' Electric Co., Ltd.",Industrials,Electrical Equipment & Parts,2022,0.5932,6.472396121,0.063960777,1.422855539,0.1,56.06487966,0.100060082,5.138388627,0.003006824,13931045753.0,3865544386.0,33.25768661
1022,603730.SS,"Shanghai Daimay Automotive Interior Co., Ltd",Consumer Cyclical,Auto Parts,2022,0.346154,2.578290969,0.097934333,1.365383125,0.2849,32.06966204,0.053628711,4.30558146,0.025664258,18347358546.0,5818302122.0,11.10104179
1023,603733.SS,"Xianhe Co.,Ltd.",Basic Materials,Paper & Paper Products,2022,1.01,9.744826745,0.053551569,1.918980542,0.35,29.17467438,0.274052542,3.023801438,0.011877927,20802586122.0,13263623258.0,29.46642113
1024,603737.SS,"SKSHU Paint Co.,Ltd.",Basic Materials,Specialty Chemicals,2022,0.63,4.311335831,0.023949668,5.563231662,0.0,128.5647195,0.271142169,18.78670011,0.0,42685744487.0,13758560899.0,80.99577332
1025,603738.SS,"TKD Science and Technology Co.,Ltd.",Technology,Electronic Components,2022,0.49,4.631271615,0.091362846,1.134213425,0.271429,28.9890192,0.00916876,3.067109984,0.019108502,5530185155.0,2063402641.0,14.20461941
1026,603739.SS,Qingdao Vland Biotech INC.,Healthcare,Biotechnology,2022,0.28,6.500023453,0.027082642,1.487298978,0.16,47.25391184,0.202887503,2.035545781,0.012092725,3347850710.0,2578847637.0,13.23109531
1027,603755.SS,"Qingdao Richen Food Co.,Ltd.",Consumer Defensive,Packaged Foods,2022,0.52,6.962352436,0.055389697,1.342649548,0.3,76.31247594,0.138641127,5.699580401,0.00756001,3913236758.0,921840766.3,39.68248749
1028,603757.SS,"Zhejiang Dayuan Pumps Industry Co., Ltd",Industrials,Specialty Industrial Machinery,2022,1.57,9.355002644,0.108269635,1.562683849,0.35,11.05675424,0.155712892,1.855595858,0.020162331,2859825475.0,2408392465.0,17.35910416
1030,603766.SS,"Loncin Motor Co., Ltd.",Consumer Cyclical,Auto Manufacturers,2022,0.26,3.804665151,0.041889673,1.548810256,0.06,18.11836133,0.053030932,1.238157304,0.012736761,9673762576.0,12587258285.0,4.710773945
1032,603768.SS,Changqing Machinery Company Limited,Consumer Cyclical,Auto Parts,2022,0.47,7.922133285,0.022962485,2.228175965,0.059,31.28603063,0.263772772,1.856120551,0.004012395,3499008391.0,4200377177.0,14.70443439
1033,603773.SS,"WG TECH (Jiang Xi) Co., Ltd.",Technology,Electronic Components,2022,-1.553846,6.167811604,-0.101937175,2.141036867,0.076923,-9.645792575,0.262099725,2.430047669,0.00513228,3342940518.0,3220102226.0,14.98807621
1034,603776.SS,"Youon Technology Co.,Ltd",Technology,Software - Application,2022,-0.29,14.44599324,-0.014424674,1.401957711,0.1,-41.66741536,0.129613666,0.836463804,0.008275713,2772933158.0,4679921805.0,12.08355045
1035,603777.SS,"Shanghai Laiyifen Co.,Ltd",Consumer Defensive,Grocery Stores,2022,0.3,5.380028742,0.027660238,2.036352758,0.0,71.32055918,0.142930563,3.976961607,0.0,7201094220.0,3688669214.0,21.39616776
1036,603786.SS,"KEBODA TECHNOLOGY Co., Ltd.",Consumer Cyclical,Auto Parts,2022,1.1203,10.29372126,0.085031439,1.230404101,0.5,57.75836433,0.051137186,6.286035337,0.007727176,26134386233.0,5295053048.0,64.70669556
1037,603787.SS,"Jiangsu Xinri E-Vehicle Co., Ltd.",Consumer Cyclical,Recreational Vehicles,2022,0.8,5.019908289,0.048892156,2.864752345,0.05,21.61602736,0.001685142,3.44484817,0.002891373,3979839200.0,3316984684.0,17.29282188
1039,603790.SS,"Argus (Shanghai) Textile Chemicals Co.,Ltd.",Basic Materials,Specialty Chemicals,2022,0.22,6.157118254,0.025448591,1.289566312,0.12,44.79150339,0.12202195,1.600445263,0.012177634,1885686459.0,1621696104.0,9.854130745
1040,603798.SS,Qingdao Copton Technology Company Limited,Basic Materials,Specialty Chemicals,2022,0.15,4.275206938,0.030110499,1.169312564,0.127692,58.10934703,0.00938828,2.038825765,0.014649623,2235321307.0,1313956800.0,8.716402054
1041,603799.SS,"Zhejiang Huayou Cobalt Co., Ltd",Basic Materials,Other Industrial Metals & Mining,2022,2.48,15.25427096,0.035333485,3.384218146,0.3,21.46030395,0.326300877,3.488960826,0.005636814,90328152478.0,110592000000.0,53.2215538
1042,603800.SS,"Jiangsu Hongtian Technology Co.,Ltd.",Energy,Oil & Gas Equipment & Services,2022,0.51,4.792312723,0.028793276,3.05952807,0.0,51.95929583,0.148533177,5.529530815,0.0,5511842102.0,3696935566.0,26.49924088
1043,603801.SS,"Zbom Home Collection Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,1.2556,6.595055911,0.092940588,2.008084892,0.428571,14.13446507,0.06579962,2.690990734,0.024148608,7746773991.0,5780837376.0,17.74723434
1044,603803.SS,"RAISECOM TECHNOLOGY CO.,Ltd.",Technology,Communication Equipment,2022,0.19,4.546674226,0.02305359,1.779652173,0.0,31.4825836,0.186419614,1.315618975,0.0,2567539075.0,3473138182.0,5.981690884
1045,603806.SS,"Hangzhou First Applied Material Co., Ltd.",Technology,Semiconductor Equipment & Materials,2022,0.607143,5.359277408,0.078167544,1.441396411,0.178571,54.685131,0.189207345,6.195181171,0.00537837,86614591667.0,20194693049.0,33.20169449
1046,603808.SS,"Shenzhen Ellassay Fashion Co.,Ltd.",Consumer Cyclical,Apparel Manufacturing,2022,0.06,7.452546479,0.004708645,1.516129774,0.25237,146.246322,0.162758367,1.177420274,0.028760837,3238709553.0,4343456333.0,8.77477932
1047,603809.SS,"Chengdu Haoneng Technology Co., Ltd.",Consumer Cyclical,Auto Parts,2022,0.368378,3.292360508,0.044855276,2.23139686,0.135135,27.83875047,0.332994127,3.114842131,0.013177239,6575633982.0,4712894651.0,10.25518322
1048,603810.SS,"Jiangsu Fengshan Group Co.,Ltd",Basic Materials,Agricultural Inputs,2022,0.62,9.679283184,0.037203595,1.667771182,0.177,26.92389027,0.147604428,1.724591754,0.010603366,2758403580.0,2667197387.0,16.69281197
1049,603811.SS,"Zhejiang Cheng Yi Pharmaceutical Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic,2022,0.49,3.323776109,0.093993259,1.575802798,0.178571,19.41721975,0.248271967,2.86253868,0.018768424,3114113509.0,1719093525.0,9.514437675
1050,603813.SS,"GuangDong GenSho Logistics Co.,LTD",Industrials,Trucking,2022,0.41,6.608301193,0.028343631,1.913033654,0.1042,33.95875605,0.35806684,2.106909109,0.007483971,1462133294.0,1328514471.0,13.92308998
1051,603815.SS,"Anhui Gourgen Traffic Construction Co.,Ltd.",Industrials,Engineering & Construction,2022,0.29,3.510389488,0.018900386,4.227304509,0.1,25.27020389,0.141015267,2.08761995,0.013645619,4535697579.0,9606501175.0,7.328359127
1052,603816.SS,"Jason Furniture (Hangzhou) Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,2.2,10.80599016,0.112510183,1.775013192,1.32,18.21346456,0.120474598,3.708093514,0.032942662,32932900515.0,16105634038.0,40.06962204
1053,603817.SS,"Fujian Haixia Environmental Protection Group Co.,Ltd.",Utilities,Utilities - Regulated Water,2022,0.3005,4.787499719,0.025384859,2.087830648,0.066,19.55353202,0.289412129,1.227328818,0.011232443,3139800266.0,5827911776.0,5.875836372
1054,603818.SS,"Qu Mei Home Furnishings Group Co.,Ltd",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,0.06,3.185529109,0.004846335,3.247867045,0.0,104.3750048,0.499492502,1.965921538,0.0,4313998572.0,7625832002.0,6.262500286
1055,603819.SS,Changzhou Shenli Electrical Machine Incorporated Company,Industrials,Specialty Industrial Machinery,2022,-0.37,3.317596723,-0.05304356,1.982862541,0.045,-39.74452921,0.384267586,4.432568825,0.003060085,3201823247.0,1518935573.0,14.70547581
1056,603823.SS,"Lily Group Co., Ltd.",Basic Materials,Specialty Chemicals,2022,0.67,5.165891051,0.060997919,1.468371346,0.230769,17.81452378,0.065224181,2.31048832,0.0193343,4969656418.0,3516519092.0,11.93573093
1057,603826.SS,"Fujian Kuncai Material Technology Co., Ltd.",Basic Materials,Specialty Chemicals,2022,0.134286,2.728784692,0.024623807,1.987547809,0.0,277.8643317,0.387004734,13.67395887,0.0,24447667374.0,3573007830.0,37.31328964
1058,603829.SS,"Jiangsu Luokai Mechanical &Electrical Co., Ltd.",Industrials,Electrical Equipment & Parts,2022,0.47,5.305587998,0.035246322,2.066244117,0.1,22.07138386,0.157006972,1.955212206,0.009639901,1659768066.0,2138097853.0,10.37355042
1059,603833.SS,Oppein Home Group Inc.,Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,4.41,27.10016466,0.093964727,1.732551416,1.75,25.54020957,0.228399015,4.156149073,0.01553728,68610320898.0,28611007189.0,112.6323242
1060,603836.SS,"Bondex Supply Chain Management Co., Ltd.",Industrials,Integrated Freight & Logistics,2022,1.36,8.535676221,0.070103817,2.210848953,0.8,11.20238865,0.220813027,1.784890637,0.05250981,3126806361.0,3979346816.0,15.23524857
1062,603839.SS,"Anzheng Fashion Group Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,2022,-0.92,5.200676723,-0.11590851,1.327039837,0.5,-6.937528693,0.020294037,1.22724921,0.078338885,2547981128.0,3061627039.0,6.382526398
1063,603848.SS,"Guangdong Hotata Technology Group Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,0.55,5.062561525,0.077472977,1.154282032,0.25,24.44447257,0.014204544,2.655663511,0.01859502,5432099584.0,2821493416.0,13.44445992
1064,603855.SS,Warom Technology Incorporated Company,Industrials,Electrical Equipment & Parts,2022,1.06,5.322184077,0.084262609,2.317882878,1.0,20.06574667,0.019812548,3.996421612,0.047015256,7179775952.0,4250771223.0,21.26969147
1065,603856.SS,"Shandong Donghong Pipe Industry Co., Ltd.",Industrials,Building Products & Equipment,2022,0.58,8.26525453,0.037892414,1.857137396,0.155,19.30879067,0.271070428,1.354961126,0.0138404,2871616954.0,3937630817.0,11.19909859
1066,603858.SS,"Shandong Buchang Pharmaceuticals Co., Ltd.",Healthcare,Drug Manufacturers - Specialty & Generic,2022,-1.3831,11.17737827,-0.069686246,1.788333137,0.36,-14.33546463,0.14363112,1.773884775,0.01815671,21929877898.0,21951881624.0,19.82738113
1067,603859.SS,"Nancal Technology Co.,Ltd",Industrials,Electrical Equipment & Parts,2022,0.810811,10.1615528,0.063363636,1.226755321,0.067568,21.68103977,0.033701472,1.729974334,0.003843628,4301601331.0,3129684763.0,17.57922554
1069,603861.SS,"Guangzhou Baiyun Electric Equipment Co., Ltd.",Industrials,Specialty Industrial Machinery,2022,0.08,5.7026917,0.004191623,2.827654815,0.039,92.17043519,0.254028442,1.293009548,0.005289115,3604918387.0,8510738628.0,7.373634815
1070,603866.SS,"Toly Bread Co.,Ltd.",Consumer Defensive,Grocery Stores,2022,0.4,3.141661728,0.096632899,1.317581574,0.5,29.34318066,0.101159546,3.736007654,0.042599336,18776348433.0,6621873674.0,11.73727226
1071,603867.SS,"Zhejiang Xinhua Chemical Co.,Ltd",Basic Materials,Chemicals,2022,1.79,10.97480763,0.088200067,1.713470138,0.5,17.48613326,0.182902857,2.852002475,0.01597435,5809031684.0,3732732848.0,31.30017853
1072,603868.SS,"Shanghai Flyco Electrical Appliance Co., Ltd.",Consumer Defensive,Household & Personal Products,2022,1.89,7.869924099,0.189340927,1.267899737,1.0,33.09316484,0.005877862,7.947482181,0.015988212,27245073120.0,4346536456.0,62.54608154
1073,603871.SS,"Jiayou International Logistics Co.,Ltd",Industrials,Integrated Freight & Logistics,2022,0.742857,4.254738807,0.127091445,1.267330241,0.255102,14.38523367,0.000814324,2.511592842,0.02387216,10441981741.0,5356323828.0,10.68617153
1074,603876.SS,"Jiangsu Dingsheng New Materials Joint-Stock Co.,Ltd",Basic Materials,Aluminum,2022,1.57,7.090358068,0.062929568,3.476140707,0.111111,13.51119485,0.293800779,2.9917496,0.005237978,18860609667.0,21954060892.0,21.21257591
1075,603877.SS,"Ningbo Peacebird Fashion Co.,Ltd.",Consumer Cyclical,Apparel Retail,2022,0.39,8.755224912,0.021716827,2.057422636,0.6,45.17615881,0.165321953,2.012364287,0.034054722,8348181303.0,8556750440.0,17.61870193
1076,603878.SS,"Jiangsu Wujin Stainless Steel Pipe Group CO.,LTD.",Basic Materials,Steel,2022,0.38,4.599866101,0.056364885,1.479012244,0.192857,18.02639083,0.058965641,1.489179982,0.028154189,3843325004.0,3817083770.0,6.850028515
1077,603881.SS,"Shanghai @hub Co.,Ltd.",Technology,Information Technology Services,2022,0.2,5.047159936,0.015773212,2.461988121,0.018681,64.0237236,0.509645357,2.537019806,0.001458912,7665521705.0,7450195596.0,12.80474472
1078,603882.SS,"Guangzhou Kingmed Diagnostics Group Co., Ltd.",Healthcare,Diagnostics & Research,2022,5.91,18.63639055,0.198289785,1.565051655,1.28,12.53562579,0.040906011,3.975316368,0.017277324,34320721796.0,13892733018.0,74.0855484
1079,603883.SS,LBX Pharmacy Chain Joint Stock Company,Healthcare,Pharmaceutical Retailers,2022,1.046154,8.589433664,0.036685017,3.014675508,0.384615,27.74007964,0.25497845,3.378615682,0.013253265,22062203427.0,21397332918.0,29.02039528
1080,603885.SS,"Juneyao Airlines Co., Ltd",Industrials,Airlines,2022,-2.03,4.339061019,-0.091874469,4.717696721,0.0,-7.858084223,0.658125794,3.676350921,0.0,35078412514.0,45147251217.0,15.95191097
1081,603886.SS,"Ganso Co., Ltd.",Consumer Defensive,Grocery Stores,2022,1.11,6.757488818,0.084744726,1.93740432,1.0,15.74788308,0.112061727,2.586781968,0.057207746,4195236053.0,3143254453.0,17.48015022
1082,603888.SS,"Xinhuanet Co., Ltd.",Communication Services,Internet Content & Information,2022,0.4666,6.321950158,0.046740243,1.578988278,0.163,36.63128862,0.021381167,2.703621326,0.009536536,8871326198.0,5181095423.0,17.09215927
1083,603889.SS,Zhejiang Xinao Textiles Inc.,Consumer Cyclical,Textile Manufacturing,2022,0.54,4.048227534,0.083893069,1.532695619,0.214286,8.539371137,0.165359912,1.139081333,0.046470158,3368484268.0,4646164043.0,4.611260414
1084,603890.SS,"Suzhou Chunqiu Electronic Technology Co., Ltd.",Industrials,Metal Fabrication,2022,0.36,6.032387,0.030297123,1.862824804,0.1,25.08002387,0.2131569,1.496722374,0.011075658,3964062442.0,5190845966.0,9.028808594
1085,603893.SS,"Rockchip Electronics Co., Ltd.",Technology,Semiconductors,2022,0.72,6.981467207,0.088251746,1.154042703,0.85,94.89692052,0.010098368,9.786736907,0.012440399,28580742714.0,3370213984.0,68.32578278
1086,603896.SS,"Zhejiang Shouxiangu Pharmaceutical Co., Ltd.",Healthcare,Biotechnology,2022,1.43,9.612004977,0.097256513,1.498901135,0.405,27.01504847,0.247324657,4.019090649,0.010483667,7658466916.0,2856189560.0,38.63151932
1087,603897.SS,"Zhejiang grandwall electric science&technology co.,ltd.",Industrials,Electrical Equipment & Parts,2022,0.66,13.29903278,0.024195463,2.049931259,0.5,27.52946507,0.122489933,1.366223187,0.027518724,3750827950.0,5627879498.0,18.16944695
1088,603898.SS,"Guangzhou Holike Creative Home Co.,Ltd.",Consumer Cyclical,"Furnishings, Fixtures & Appliances",2022,1.38,9.776164405,0.098385586,1.439741159,0.066,7.442204849,0.160741558,1.050539073,0.006426333,3196962226.0,4381367832.0,10.27024269
1089,603899.SS,Shanghai M&G Stationery Inc.,Industrials,Business Equipment & Supplies,2022,1.3874,7.414080077,0.09847937,1.795680314,0.6,38.36600568,0.040299488,7.179447177,0.011272052,49174435469.0,13022593379.0,53.22899628
1090,603900.SS,Leysen Jewellery Inc.,Consumer Cyclical,Luxury Goods,2022,-0.11,6.409372089,-0.014952766,1.163853056,0.04,-57.19474879,0.038344683,0.981597305,0.006357863,2158108866.0,2558471707.0,6.291422367
1091,603901.SS,"Hangzhou Youngsun Intelligent Equipment Co., Ltd.",Industrials,Specialty Industrial Machinery,2022,0.57,5.213991675,0.042959271,2.413709398,0.161,27.13759406,0.235202576,2.966715249,0.010408297,7544231313.0,6370380273.0,15.46842861
1092,603903.SS,"CSD Water Service Co., Ltd.",Industrials,Waste Management,2022,0.49,6.506958568,0.026482199,2.537396726,0.193,17.63401031,0.297574436,1.327911491,0.022336244,2206126030.0,4542844181.0,8.640665054
1093,603908.SS,"Comefly Outdoor Co., Ltd.",Consumer Cyclical,Apparel Manufacturing,2022,1.507143,5.719938566,0.104853447,2.511269538,0.642857,37.56181261,0.318320967,9.897138281,0.011355686,5285544769.0,1341137932.0,56.61102295
1094,603909.SS,"C&D Holsin Engineering Consulting Co., Ltd",Industrials,Engineering & Construction,2022,0.2174,3.585088299,0.031144402,1.738912337,0.032308,37.37741363,0.053877824,2.266568923,0.003975953,2118189560.0,1819285089.0,8.125849724
1095,603912.SS,"Nanjing Canatal Data-Centre Environmental Tech Co., Ltd",Industrials,Specialty Industrial Machinery,2022,0.09,1.84846085,0.018069252,2.017167811,0.178571,97.40854899,0.272064809,4.742740108,0.020369077,4749704375.0,2020129832.0,8.766769409
1096,603915.SS,"Jiangsu Guomao Reducer Co., Ltd.",Industrials,Specialty Industrial Machinery,2022,0.63,4.960615769,0.089136953,1.416539948,0.3,31.82860178,0.00054476,4.042243958,0.014961087,13216045177.0,4643373120.0,20.05201912
1097,603916.SS,"Sobute New Materials Co., Ltd",Basic Materials,Building Materials,2022,0.69,9.693856218,0.037177038,1.687267785,0.36,22.28701495,0.220441249,1.586369755,0.023410005,6652755778.0,7751496460.0,15.37804031
1098,603917.SS,"Ningbo Heli Technology Co., Ltd.",Industrials,Metal Fabrication,2022,0.38,5.262866573,0.04063013,1.352085087,0.13,60.72788239,0.015497835,4.384795812,0.005633413,4703933187.0,1450493521.0,23.07659531
1099,603918.SS,"Shanghai Golden Bridge InfoTech Co.,Ltd",Technology,Information Technology Services,2022,0.05,2.951496681,0.010754087,1.544071321,0.121,146.5911388,0.009242117,2.483335654,0.016508501,2686451258.0,1668018243.0,7.329556942
1100,603919.SS,"JINHUI LIQUOR Co., Ltd.",Consumer Defensive,Beverages - Wineries & Distilleries,2022,0.55,6.209839398,0.068427515,1.299715324,0.22,47.24414825,0.007939169,4.184372554,0.008466657,13180786654.0,4095464986.0,25.98428154
1101,603920.SS,"Olympic Circuit Technology Co., Ltd",Technology,Electronic Components,2022,0.82,4.156661954,0.074028858,1.794127439,0.6,16.59838048,0.202003134,3.274423599,0.044083055,9791572313.0,5863082500.0,13.610672
1102,603922.SS,"Suzhou Jin Hong Shun Auto Parts Co., Ltd.",Consumer Cyclical,Auto Parts,2022,-0.064286,5.789075339,-0.009484672,1.212227484,0.035714,-235.055292,0.005999145,2.610220738,0.002363481,2707848999.0,1257567581.0,15.1107645
1103,603926.SS,"Tieliu Co,.Ltd",Consumer Cyclical,Auto Parts,2022,0.36,6.742581869,0.032283904,1.606117948,0.17,23.88944361,0.117661531,1.275505417,0.019766983,2021932819.0,2593268516.0,8.600199699
